URL_Length,Dots_Count,Suspicious_TLD,Hyphen_Count,Subdir_Count,Domain_Length,IP_Present,Double_Slash_Count,URL_Shortening_Service,Count_SubDomain (Domain_Tokens),Count_Queries,Count_At_Symbol,Presence of %20,digit/letter,special_characters
30.0,2.0,0.0,0.0,2.0,17.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
95.0,4.0,0.0,1.0,2.0,26.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.9512195121951219,8.0
19.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,1.0,0.0,0.0,4.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
28.0,2.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33.0,2.0,0.0,0.0,1.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.125,1.0
48.0,2.0,0.0,1.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.0,3.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.0,2.0,0.0,0.0,2.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
34.0,2.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.35,2.0
33.0,1.0,0.0,1.0,2.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
71.0,4.0,0.0,0.0,2.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
79.0,6.0,0.0,0.0,5.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10344827586206896,9.0
27.0,2.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,1.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
28.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
467.0,2.0,0.0,0.0,2.0,18.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.14214463840399003,2.0
78.0,2.0,0.0,0.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,0.0
314.0,14.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,1.0,8.0,1.0,0.0,0.328125,6.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.0,3.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.03333333333333333,2.0
64.0,2.0,0.0,1.0,5.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.019230769230769232,6.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
115.0,4.0,0.0,4.0,10.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
29.0,2.0,0.0,1.0,2.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.1111111111111111,3.0
43.0,2.0,0.0,1.0,2.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
34.0,2.0,0.0,0.0,1.0,25.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.037037037037037035,1.0
223.0,9.0,0.0,1.0,4.0,31.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.3129251700680272,5.0
77.0,3.0,0.0,0.0,1.0,17.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3541666666666667,2.0
38.0,2.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,3.0
81.0,2.0,0.0,0.0,6.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
28.0,2.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
20.0,1.0,0.0,1.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,1.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,3.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81.0,2.0,0.0,0.0,5.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.34615384615384615,6.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.0,1.0,0.0,0.0,2.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
72.0,3.0,0.0,1.0,3.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.21568627450980393,4.0
31.0,2.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27.0,2.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
62.0,2.0,1.0,1.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
138.0,4.0,0.0,7.0,5.0,91.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.14423076923076922,7.0
77.0,2.0,0.0,1.0,5.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,7.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.0,2.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
69.0,2.0,0.0,4.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2608695652173913,2.0
30.0,2.0,0.0,1.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79.0,2.0,0.0,1.0,6.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
30.0,3.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.0
22.0,3.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
238.0,13.0,0.0,0.0,4.0,19.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.3310810810810811,5.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
38.0,2.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
165.0,2.0,0.0,1.0,5.0,18.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.3185840707964602,7.0
23.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56.0,4.0,0.0,2.0,2.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15384615384615385,4.0
18.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,1.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,3.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58.0,1.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,3.0
56.0,2.0,0.0,2.0,3.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
121.0,4.0,0.0,4.0,4.0,34.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.5362318840579711,5.0
39.0,3.0,1.0,3.0,1.0,30.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.03571428571428571,1.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05555555555555555,0.0
28.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.0,2.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
271.0,2.0,0.0,2.0,11.0,19.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.3707865168539326,13.0
29.0,3.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,1.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,2.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,1.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
30.0,2.0,0.0,0.0,1.0,22.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
56.0,2.0,0.0,0.0,3.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,3.0
32.0,2.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74.0,2.0,0.0,4.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.18867924528301888,2.0
41.0,3.0,0.0,0.0,3.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
32.0,2.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0
70.0,2.0,0.0,4.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2553191489361702,2.0
39.0,3.0,0.0,0.0,0.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,2.0,0.0,0.0,3.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,4.0
119.0,2.0,0.0,2.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13095238095238096,5.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
91.0,2.0,0.0,1.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.32786885245901637,6.0
81.0,2.0,0.0,0.0,5.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.42857142857142855,6.0
28.0,1.0,0.0,1.0,1.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82.0,3.0,0.0,1.0,2.0,28.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.44680851063829785,7.0
91.0,2.0,1.0,0.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3225806451612903,4.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
160.0,3.0,0.0,2.0,5.0,22.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.30275229357798167,7.0
67.0,4.0,0.0,0.0,3.0,13.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10204081632653061,4.0
68.0,2.0,0.0,1.0,4.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0
49.0,3.0,0.0,3.0,1.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,3.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.0,2.0,0.0,0.0,3.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6086956521739131,3.0
23.0,2.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,0.0,0.0,1.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
70.0,2.0,0.0,4.0,2.0,44.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3409090909090909,2.0
85.0,3.0,0.0,0.0,5.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04225352112676056,6.0
29.0,2.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,3.0,0.0,2.0,2.0,28.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
30.0,2.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
69.0,4.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
28.0,1.0,0.0,0.0,1.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70.0,2.0,0.0,4.0,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5909090909090908,9.0
46.0,2.0,0.0,0.0,3.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7272727272727273,3.0
34.0,2.0,0.0,0.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
37.0,5.0,0.0,0.0,0.0,30.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.11538461538461539,0.0
30.0,2.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
79.0,2.0,0.0,1.0,6.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
31.0,4.0,0.0,0.0,1.0,22.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0
42.0,2.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,3.0
50.0,3.0,0.0,1.0,3.0,25.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.1111111111111111,4.0
23.0,2.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.0,3.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
119.0,7.0,0.0,0.0,5.0,9.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.043478260869565216,10.0
25.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
159.0,2.0,0.0,0.0,5.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14728682170542637,6.0
27.0,2.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68.0,2.0,0.0,2.0,4.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1875,6.0
30.0,1.0,0.0,0.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,1.0
40.0,3.0,0.0,0.0,5.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
60.0,1.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
35.0,3.0,0.0,1.0,0.0,28.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47.0,2.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529413,2.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,1.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,1.0
79.0,2.0,0.0,0.0,4.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,4.0
98.0,6.0,0.0,2.0,2.0,54.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
28.0,2.0,0.0,0.0,1.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
17.0,1.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0
36.0,2.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2916666666666667,0.0
28.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,2.0,1.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11764705882352941,0.0
26.0,2.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
48.0,2.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
30.0,3.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
52.0,2.0,0.0,0.0,3.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
28.0,2.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06666666666666667,0.0
29.0,2.0,0.0,0.0,1.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.15,1.0
61.0,2.0,0.0,0.0,4.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,5.0
34.0,2.0,0.0,1.0,0.0,27.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.0,3.0,0.0,2.0,2.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16216216216216217,4.0
34.0,2.0,0.0,0.0,3.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.23076923076923078,0.0
50.0,2.0,0.0,0.0,4.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.41379310344827586,4.0
36.0,2.0,0.0,1.0,0.0,29.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,2.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.0,2.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44.0,2.0,0.0,1.0,1.0,10.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
20.0,2.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39.0,2.0,0.0,1.0,0.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
23.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19.0,2.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,3.0,0.0,1.0,1.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
33.0,2.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.037037037037037035,0.0
21.0,2.0,1.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47.0,2.0,0.0,0.0,1.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.17647058823529413,2.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
262.0,7.0,0.0,3.0,5.0,19.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.1358695652173913,9.0
48.0,1.0,0.0,3.0,1.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69.0,3.0,0.0,2.0,1.0,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05454545454545454,4.0
149.0,4.0,0.0,1.0,4.0,19.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.5308641975308642,5.0
24.0,2.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.0,2.0,0.0,0.0,5.0,25.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.04878048780487805,5.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47.0,3.0,0.0,0.0,2.0,32.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
18.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.0,1.0,0.0,0.0,3.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,3.0
68.0,19.0,0.0,1.0,3.0,34.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0
31.0,2.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21.0,2.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27.0,2.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
22.0,2.0,0.0,0.0,0.0,15.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,1.0,0.0,0.0,3.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
27.0,2.0,0.0,0.0,1.0,19.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
30.0,2.0,0.0,0.0,0.0,23.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
106.0,3.0,0.0,1.0,5.0,27.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.022727272727272728,7.0
76.0,1.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4782608695652174,2.0
29.0,2.0,0.0,2.0,0.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46.0,3.0,0.0,1.0,4.0,18.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
68.0,2.0,0.0,5.0,2.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,5.0
